TA36143_4113	-0.00403464069977041
TA34167_4113	-0.00403443638339469
TA38214_4113	-0.00403334611126671
TA33825_4113	-0.00403177771045378
TA28695_4113	-0.00402819218621033
TA25798_4113	-0.00402544271929659
STMCS62	-0.00402464428543693
TA47485_4113	-0.00402369123271707
TA29970_4113	-0.00400639541488115
TA30463_4113	-0.00400603289488214
TA39163_4113	-0.00400573893817365
TA39183_4113	-0.00400226789791337
TA44599_4113	-0.00399864407597508
TA29081_4113	-0.00399786475144399
TA37275_4113	-0.00399744780581739
TA35158_4113	-0.00399370215520281
TA42276_4113	-0.00398949582438608
STMHA31	-0.00398922596469029
TA29276_4113	-0.00398596644562611
TA47109_4113	-0.00398341510024922
TA42530_4113	-0.00398186355303446
TA39889_4113	-0.00398022023960817
TA34222_4113	-0.00398019450392308
TA30918_4113	-0.00397979936232071
TA38194_4113	-0.00397835127410451
TA28680_4113	-0.00397505301466215
TA39635_4113	-0.00397415521067982
TA25055_4113	-0.00397356643143487
TA37428_4113	-0.00396372278578116
TA44978_4113	-0.00396343280252658
TA39321_4113	-0.00395976348708291
TA28817_4113	-0.00395936336642374
TA38944_4113	-0.00395442060921558
TA26105_4113	-0.0039498052556646
TA30600_4113	-0.00394913862136694
TA42043_4113	-0.00394807103267829
TA40066_4113	-0.00394785440036461
TA25751_4113	-0.00394630500867035
STMED87	-0.00394621460084828
TA46429_4113	-0.00394506091532691
TA37672_4113	-0.003943473287623
TA39348_4113	-0.00394247494084309
TA28956_4113	-0.00393600708673196
TA31102_4113	-0.00393569338149769
TA42292_4113	-0.00393480293959044
TA45010_4113	-0.00393413533824952
TA30196_4113	-0.00393023192904643
TA39867_4113	-0.00392891482451132
TA29297_4113	-0.00392405117101928
TA28396_4113	-0.00391963837170842
TA31219_4113	-0.00391762547565622
TA28853_4113	-0.00391003143569774
TA39993_4113	-0.00390814146900875
TA29729_4113	-0.00390755645742546
TA29793_4113	-0.00390506997042685
TA41686_4113	-0.00390156863611518
TA24931_4113	-0.00389675725838833
TA42467_4113	-0.00389485512345745
TA24835_4113	-0.00388594022047543
TA24788_4113	-0.00388254990057596
TA44528_4113	-0.00388184520417313
TA23766_4113	-0.00388107438236016
TA29234_4113	-0.00387524668891167
TA30214_4113	-0.003874621423047
TA46023_4113	-0.00387440475746976
TA35306_4113	-0.00386978953438126
TA28322_4113	-0.00386876530680868
TA26337_4113	-0.00386768992430256
TA36224_4113	-0.00386737899324012
TA36801_4113	-0.00386354340340293
TA26318_4113	-0.0038626711239059
TA34904_4113	-0.00385849034879576
TA35126_4113	-0.0038522069886358
TA26733_4113	-0.00384599991898719
TA23771_4113	-0.00384173861247737
TA38364_4113	-0.00383860521970631
TA46545_4113	-0.00383600761677248
TA33294_4113	-0.00383393091337574
TA38031_4113	-0.00382980051324249
TA36852_4113	-0.00382701966613949
TA28726_4113	-0.00382641197772548
TA24243_4113	-0.00381574535961441
TA36929_4113	-0.00381567268196843
TA30335_4113	-0.00381125148690563
TA42941_4113	-0.00380378458145206
TA37745_4113	-0.00379594884693038
TA29573_4113	-0.00379546850621428
TA40667_4113	-0.00379463402015937
STMHY83	-0.00379383387787035
TA44403_4113	-0.00379382179730575
TA49042_4113	-0.00379343483098312
TA46722_4113	-0.00378861374137776
TA30144_4113	-0.0037868155775252
TA35386_4113	-0.00378625644643387
TA44318_4113	-0.0037817668043424
TA27997_4113	-0.00377904821426859
TA44781_4113	-0.00377643720756294
STMCF85	-0.00377463207832015
TA38530_4113	-0.00377217582614238
TA46457_4113	-0.00377077984588332
TA41020_4113	-0.00376120515248386
TA41843_4113	-0.00376082743026627
TA36687_4113	-0.00375875862808312
TA29096_4113	-0.00375758690721128
TA32648_4113	-0.00374874009640727
TA36279_4113	-0.00374413086590656
TA44753_4113	-0.00374030844545465
TA43592_4113	-0.00373934788435816
TA32150_4113	-0.00373907452950104
TA37573_4113	-0.00373671611547124
TA28872_4113	-0.00373590891894448
TA41557_4113	-0.00373418911613417
TA42059_4113	-0.00373214561305912
TA40248_4113	-0.00373026100950547
TA36531_4113	-0.0037295879752752
TA30720_4113	-0.00372928880413688
TA29943_4113	-0.00372663256572161
TA41398_4113	-0.00372572121527953
TA32456_4113	-0.00372260195839036
TA38722_4113	-0.0037195026144441
TA30291_4113	-0.00371402097933659
TA29909_4113	-0.00371325243281145
TA40363_4113	-0.00371018705983888
TA43326_4113	-0.00370293791819378
TA27004_4113	-0.00369747643708712
TA42296_4113	-0.00369742637475878
TA30562_4113	-0.00369409728901964
TA33945_4113	-0.00368783489557172
TA28115_4113	-0.00368754849851931
TA24657_4113	-0.00368691600334896
TA26680_4113	-0.00368591413447963
TA42210_4113	-0.0036852283155287
TA37046_4113	-0.00368434215639761
TA28185_4113	-0.00368358206976721
TA24694_4113	-0.00368191612286514
TA34395_4113	-0.00368019372281893
TA33608_4113	-0.00367516398202717
TA28067_4113	-0.00367459783435471
TA29262_4113	-0.00366986125665897
STMGZ25	-0.00366706613152083
TA26986_4113	-0.00366508786379111
TA41345_4113	-0.00366401941762721
TA42878_4113	-0.00363873964706551
TA34721_4113	-0.00363653250666421
TA32537_4113	-0.00363409273156505
TA39160_4113	-0.00363380865474367
TA41412_4113	-0.00363334935007574
TA36312_4113	-0.00363257532409745
TA46879_4113	-0.00363028911851787
TA29628_4113	-0.00362939321961513
TA41331_4113	-0.00362617566684252
TA35500_4113	-0.00362602817472441
TA48978_4113	-0.00362419736725991
TA26705_4113	-0.00361849413698206
TA28110_4113	-0.00361802901089256
TA35866_4113	-0.0036161198403915
TA30016_4113	-0.00361593575562885
TA28323_4113	-0.00361366199056375
TA23640_4113	-0.0036087339990744
TA30323_4113	-0.00360663583402048
TA47294_4113	-0.00360616784495261
TA36915_4113	-0.00360426457873812
TA24080_4113	-0.00360380280316884
TA32761_4113	-0.0035908141139395
TA44858_4113	-0.00357736164916984
TA22963_4113	-0.00357611214643792
TA42985_4113	-0.00357456089752451
TA30620_4113	-0.00357291142556336
TA33520_4113	-0.00357270296062545
TA37423_4113	-0.0035717531784824
TA40467_4113	-0.00356397121730772
TA37793_4113	-0.00356277653724551
TA36810_4113	-0.00356150935479863
TA39853_4113	-0.00355864531395071
TA37486_4113	-0.00355831358178488
TA36882_4113	-0.00355634418128989
TA43402_4113	-0.00355451733840141
TA39689_4113	-0.00355443490501195
TA30631_4113	-0.00353532338868948
TA46437_4113	-0.00353323246781797
TA30034_4113	-0.0035324572602027
TA34224_4113	-0.00353179209384358
TA41274_4113	-0.00353167124805607
TA43474_4113	-0.00353165124938454
STMGU55	-0.00352898349267626
TA28617_4113	-0.00352688228057376
TA34920_4113	-0.00352063792614245
TA48173_4113	-0.00350865422711513
TA34772_4113	-0.0035020806886225
TA36287_4113	-0.00349440555741438
TA23385_4113	-0.00349369871885058
TA33515_4113	-0.003493240583076
TA37364_4113	-0.00348898914825247
TA35819_4113	-0.0034888336086369
TA24339_4113	-0.00348645239182928
TA36888_4113	-0.0034846113557265
TA44871_4113	-0.00347791544354846
TA30804_4113	-0.00347625321585102
TA23215_4113	-0.00347070865269145
TA48447_4113	-0.00346889661812968
TA30058_4113	-0.00346451125197324
TA23073_4113	-0.00346271141211576
TA25919_4113	-0.00346247865895703
TA28455_4113	-0.00346105451128667
TA25632_4113	-0.00345748190404032
TA48706_4113	-0.00345551285320505
TA37248_4113	-0.00345442051349425
TA39057_4113	-0.00345189864240814
STMDE87	-0.00345175845527097
TA32107_4113	-0.003451068161985
TA37928_4113	-0.00344898872887224
TA29426_4113	-0.00344666118695342
TA38153_4113	-0.00344486729746779
STMIK37	-0.00344439158918833
TA31171_4113	-0.00343975400249733
STMIL13	-0.00343686358486263
TA30322_4113	-0.00343679063010319
TA26988_4113	-0.00343497374855059
TA41756_4113	-0.00342907463578478
TA25399_4113	-0.00342524007661218
TA26681_4113	-0.00342150834446618
TA45558_4113	-0.00342129012237321
TA28044_4113	-0.00341979786875866
TA42925_4113	-0.00341595770532076
TA25272_4113	-0.00341354572708666
STMCP68	-0.00340897406022664
TA36745_4113	-0.0034079664712017
TA41813_4113	-0.00340717727418673
TA25137_4113	-0.00338765746564942
TA49154_4113	-0.00338504368955856
TA35498_4113	-0.00338312335863466
TA41058_4113	-0.00337944142269902
TA44511_4113	-0.00337713994643083
TA47390_4113	-0.00337238639579086
TA29439_4113	-0.00337170360375603
TA24443_4113	-0.00336828682967912
TA31128_4113	-0.00336265630791915
TA26780_4113	-0.00336119731944512
TA32206_4113	-0.00336088218583891
TA30647_4113	-0.00336083685057162
TA23615_4113	-0.00336027203423579
TA46256_4113	-0.00335310151406857
TA23168_4113	-0.00334721134400776
TA49126_4113	-0.00334586209758392
TA46700_4113	-0.00334467876016127
TA36883_4113	-0.00334361866053589
TA47130_4113	-0.00334210272757036
TA28308_4113	-0.0033408983802869
TA47673_4113	-0.00334007981093902
TA42069_4113	-0.0033326146348917
TA29469_4113	-0.00333244698974123
TA30766_4113	-0.00332885014477231
TA27555_4113	-0.0033284828354257
STMHO23	-0.00332616498939872
TA44505_4113	-0.00332546254657319
TA41796_4113	-0.00332242711390726
TA30274_4113	-0.003315559106905
TA24983_4113	-0.0033132561092693
TA24851_4113	-0.00331283124506853
TA30413_4113	-0.00330845306142086
TA42234_4113	-0.00330768144031179
TA36563_4113	-0.00330508836981462
TA34072_4113	-0.00330110400264619
STMIB65	-0.00330059420632723
TA29873_4113	-0.00329558617627127
TA25235_4113	-0.00329455406122446
TA37390_4113	-0.0032928549056684
TA36359_4113	-0.00329107126602689
TA37151_4113	-0.003290688581711
TA26172_4113	-0.0032786603222246
TA35202_4113	-0.00327825823406134
TA37850_4113	-0.00327815643148289
TA45749_4113	-0.00326548217182222
TA27323_4113	-0.0032631716193676
TA32863_4113	-0.00325889666674281
STMEU33	-0.00325888284122101
TA27067_4113	-0.00325802407577847
TA36610_4113	-0.00325532682676392
TA48540_4113	-0.00325217744348487
TA40335_4113	-0.00325029608883886
TA23096_4113	-0.00325026829838425
TA32313_4113	-0.0032486287138974
TA38284_4113	-0.00324573050219995
TA32319_4113	-0.00324049629912811
TA45588_4113	-0.00323706952099899
TA43859_4113	-0.00323149451956271
TA33374_4113	-0.00323078747184812
TA24446_4113	-0.00323054865514658
TA37232_4113	-0.00322833908376592
TA29881_4113	-0.00322660115080295
TA28602_4113	-0.00322539074472369
TA25199_4113	-0.00322222733446858
TA43360_4113	-0.00321891441442615
TA24184_4113	-0.00321776791921574
TA32243_4113	-0.00321594955234632
TA28355_4113	-0.00321405396797602
TA42989_4113	-0.00321106431396292
TA31671_4113	-0.0032108588386894
TA27133_4113	-0.00321006371358735
TA47881_4113	-0.00320969353089892
TA46584_4113	-0.00320769544858364
TA30033_4113	-0.00320662327752941
TA30606_4113	-0.00320565052760874
TA23094_4113	-0.00320363074850775
TA36667_4113	-0.00320305145728328
TA25470_4113	-0.00320297592566511
TA38266_4113	-0.00320053939472087
TA38240_4113	-0.00319773439282655
TA37355_4113	-0.00319476957887564
TA35717_4113	-0.00319047127346442
TA40410_4113	-0.00318963176611065
TA33426_4113	-0.00318763501885097
TA24569_4113	-0.00318433430695714
TA23038_4113	-0.00318364646799713
TA36829_4113	-0.00318286319471812
TA34530_4113	-0.00318168839311603
TA47204_4113	-0.00317582395065373
TA38685_4113	-0.00317519592488143
TA41919_4113	-0.00317154900714676
TA28456_4113	-0.00316347102929286
TA32191_4113	-0.00316219443633592
TA38581_4113	-0.00316020876187931
TA35581_4113	-0.00315620066806334
TA34007_4113	-0.00315552101999424
TA40230_4113	-0.003148579411854
TA27062_4113	-0.00314384592685596
TA47458_4113	-0.00314017436853033
TA24122_4113	-0.00313897228494516
TA34106_4113	-0.0031364327348948
TA31518_4113	-0.00313364062413315
TA24445_4113	-0.00312950594207755
TA45846_4113	-0.00312839101646187
TA33004_4113	-0.00312800077591887
TA42386_4113	-0.00312320401265435
TA42245_4113	-0.00312174608983898
TA42916_4113	-0.00312058321605014
TA40322_4113	-0.00311557706832824
TA39765_4113	-0.00311515574756455
TA39392_4113	-0.00311294763962408
TA28521_4113	-0.00310817671096473
TA44124_4113	-0.00310638842813154
TA24902_4113	-0.00310628112809792
TA38308_4113	-0.00310227803656854
TA44445_4113	-0.00309936025266554
TA25236_4113	-0.00309782850617624
TA40901_4113	-0.00309355928503727
TA26777_4113	-0.0030933176725487
TA28045_4113	-0.00308897654406449
TA28833_4113	-0.00308795799903979
TA41904_4113	-0.00308644411625741
TA39738_4113	-0.00308602809644596
TA36328_4113	-0.00308495012574497
TA32746_4113	-0.00308447250042693
TA35578_4113	-0.0030819779675874
TA43156_4113	-0.00308164562329654
TA26497_4113	-0.00308155453932095
TA32653_4113	-0.0030753605784043
TA40157_4113	-0.00307316278684937
STMHH72	-0.003070509429139
TA28638_4113	-0.00305703504077066
TA33009_4113	-0.00305529945863068
TA30286_4113	-0.00305372066307289
TA34562_4113	-0.00305259877915723
TA28382_4113	-0.00304858687522119
TA31455_4113	-0.00304739004971279
TA44332_4113	-0.00304179240059364
TA27023_4113	-0.00304094786537678
TA25106_4113	-0.00303543104863208
TA45765_4113	-0.00303379501732808
TA41471_4113	-0.00303370153604443
TA49115_4113	-0.00303290486622463
TA42110_4113	-0.00302981717454021
TA33866_4113	-0.00302811389388749
TA29190_4113	-0.00302288120969767
TA26746_4113	-0.00302179323131605
TA30236_4113	-0.0030216732078151
TA32076_4113	-0.00301766598553453
TA37939_4113	-0.0030172708373464
TA25011_4113	-0.00301447254501477
TA33438_4113	-0.00301146711315276
TA42548_4113	-0.00300599597732087
TA29794_4113	-0.00300475134286853
TA36037_4113	-0.0030028515014228
TA27457_4113	-0.0030017284233341
TA47091_4113	-0.00300153440385122
TA29907_4113	-0.00299875640180694
TA34944_4113	-0.00299719286221317
STMCH25	-0.00299656556315897
TA29756_4113	-0.00299652816926929
TA31626_4113	-0.00299386811085803
STMGH51	-0.0029903629672536
TA33710_4113	-0.00298791443087883
TA25647_4113	-0.00298745746114589
TA47616_4113	-0.00298589958380313
TA38243_4113	-0.00298553232762908
TA35103_4113	-0.00298476967562473
TA32314_4113	-0.00298427029178919
TA28038_4113	-0.00298357528967984
TA39962_4113	-0.0029833656372223
TA33153_4113	-0.00297740354700423
TA30008_4113	-0.00297738384607158
TA41702_4113	-0.00297585752679309
STMGN70	-0.00297552137716137
TA24914_4113	-0.00297540474226376
TA28852_4113	-0.00297471497275381
TA35162_4113	-0.00295985937562156
TA30891_4113	-0.00295779415676113
TA38569_4113	-0.00295630256759301
TA33293_4113	-0.00295011823115826
TA30719_4113	-0.00294815214466431
TA28513_4113	-0.00294795699362503
TA23639_4113	-0.0029448076305336
TA27959_4113	-0.0029391145955194
TA29671_4113	-0.00293687543000328
TA30249_4113	-0.00293322668577684
TA30800_4113	-0.00293059683261419
TA44307_4113	-0.00292886540251872
TA26366_4113	-0.0029276189482493
TA33639_4113	-0.00292754155194863
TA35087_4113	-0.00292443288990199
TA45531_4113	-0.00292298238193303
TA36240_4113	-0.00292177064821375
TA40315_4113	-0.00292158164651673
TA26460_4113	-0.00291952578675474
TA37603_4113	-0.00291909208746472
TA48255_4113	-0.00291826139009582
TA36436_4113	-0.00291121350159022
TA38068_4113	-0.00290633352304687
TA44638_4113	-0.0029052518868731
TA47413_4113	-0.00290023556342674
TA39757_4113	-0.00290004729468897
TA25549_4113	-0.00289725289149323
TA38813_4113	-0.00289723191764853
TA35043_4113	-0.00289687494883467
TA26263_4113	-0.00289519802555105
TA34022_4113	-0.00289509936433186
TA47093_4113	-0.00289375983430091
TA47314_4113	-0.0028934156166903
TA34685_4113	-0.0028933424806174
TA40686_4113	-0.00288800174322132
TA46907_4113	-0.00288553226375636
TA27384_4113	-0.0028828652054079
STMGF96	-0.00288013510765711
TA26972_4113	-0.0028757058893986
TA38366_4113	-0.00287334796352281
TA45902_4113	-0.00287000627414524
TA34248_4113	-0.00286938134018983
STMFB03	-0.00286891009096682
TA29093_4113	-0.00286673392482389
TA46052_4113	-0.0028659726240268
TA35692_4113	-0.00286269698010657
TA43900_4113	-0.00286170772673584
TA27168_4113	-0.00285805325803555
TA38522_4113	-0.00285329288721502
TA44104_4113	-0.00285174618447878
TA40120_4113	-0.0028509886193604
TA30210_4113	-0.00284741236170123
TA41179_4113	-0.00284443239794654
TA42684_4113	-0.00284430744869129
TA42922_4113	-0.0028401423948717
TA39809_4113	-0.00284000251009486
TA32650_4113	-0.00283941154512539
TA29710_4113	-0.00283449429235929
TA29914_4113	-0.00283380515021479
TA35399_4113	-0.00283205940993014
TA28381_4113	-0.00282589533110676
TA46237_4113	-0.0028180590024602
TA24362_4113	-0.00281375870707144
TA43077_4113	-0.00281253845141757
TA39624_4113	-0.00280323754673448
TA24565_4113	-0.00280319949445148
TA40450_4113	-0.00279824006690782
TA30649_4113	-0.00279654420622921
TA41124_4113	-0.00279482298863828
TA48272_4113	-0.00279311838940661
TA30791_4113	-0.00279259686713289
TA34168_4113	-0.00278833247366062
TA34950_4113	-0.00278763060503357
TA29557_4113	-0.00278315496460548
TA33667_4113	-0.00278211400572262
TA46805_4113	-0.0027813568674865
TA40216_4113	-0.00277705096128661
TA40531_4113	-0.00277614290596549
TA34731_4113	-0.00277264378884186
TA41090_4113	-0.00276844050456261
TA33503_4113	-0.00276704507795185
TA28300_4113	-0.00276554940301073
TA39858_4113	-0.00276536536130338
TA40166_4113	-0.0027651624211482
TA27540_4113	-0.00275895893406276
TA32837_4113	-0.00275830036996769
TA34020_4113	-0.00275803704758339
TA45481_4113	-0.00275658247604371
TA27909_4113	-0.00275420453557438
TA39806_4113	-0.00275251274920747
TA25881_4113	-0.00275147378113657
TA37616_4113	-0.00274768175328924
TA36363_4113	-0.00274759879019877
TA44198_4113	-0.00274696397727379
TA39955_4113	-0.00274654725269904
TA28255_4113	-0.00274393846302675
TA49157_4113	-0.00274185280235997
TA40549_4113	-0.00274155621192444
TA36864_4113	-0.00273781489584881
TA29197_4113	-0.00273494738646169
TA47915_4113	-0.0027338806991416
TA42390_4113	-0.00273291853832204
TA38445_4113	-0.00273009735409031
TA24536_4113	-0.00272752192107531
TA44538_4113	-0.00272040538465984
TA37913_4113	-0.00271778437011858
TA38814_4113	-0.00271686226884009
TA31396_4113	-0.00271148911827766
TA28779_4113	-0.00270915918832439
TA27356_4113	-0.00270817248310003
TA44575_4113	-0.0027056229553491
TA29007_4113	-0.00270514551811689
TA40090_4113	-0.00269943239463087
TA43548_4113	-0.00269783728431259
TA27455_4113	-0.00269042266291616
TA43133_4113	-0.00268863700854162
TA30905_4113	-0.00268808079031149
TA41825_4113	-0.00267870481691873
TA43757_4113	-0.00267762960231244
TA46803_4113	-0.00267704225813261
TA40657_4113	-0.00267696732227113
TA48636_4113	-0.00267649242668021
TA45351_4113	-0.00267490194628136
TA42494_4113	-0.00267173995277021
TA36528_4113	-0.00267010151047986
TA30183_4113	-0.0026673347565516
TA43079_4113	-0.002662443956262
TA28641_4113	-0.00266204499891698
TA47022_4113	-0.00266096081576369
TA26817_4113	-0.00266085717161781
TA29704_4113	-0.00265877500143516
TA27775_4113	-0.00265373927396682
TA29112_4113	-0.00265144738684903
TA37164_4113	-0.0026514459215998
TA42718_4113	-0.00265001494368741
TA41012_4113	-0.00264631211488836
TA30656_4113	-0.002646147372229
TA47884_4113	-0.00264491435322047
TA46447_4113	-0.00264228138457922
TA35019_4113	-0.00264029317418401
TA23903_4113	-0.00263885151424727
STMHY24	-0.00263361913098242
TA41227_4113	-0.00263031204216269
TA29497_4113	-0.00262811401572963
TA43967_4113	-0.00262371262950637
TA30922_4113	-0.00262059241156733
TA40533_4113	-0.00262023905378122
TA37843_4113	-0.0026198087077192
TA36600_4113	-0.00261798972672865
TA43468_4113	-0.00261777842926522
TA38324_4113	-0.00261644763682869
TA33465_4113	-0.00261619723372835
TA23154_4113	-0.00261569390226364
TA40353_4113	-0.00261541871671792
TA45464_4113	-0.00261083472161009
TA36949_4113	-0.00260845292014296
TA31184_4113	-0.0026067327263225
TA36901_4113	-0.00260639447317416
TA40973_4113	-0.00260600280972919
TA37427_4113	-0.00260446874873808
TA43664_4113	-0.00260307415525377
TA39888_4113	-0.00259977622315413
TA31045_4113	-0.0025996396183429
TA33379_4113	-0.00259835389033252
TA31802_4113	-0.00259589952892836
TA39695_4113	-0.00259465883421137
TA24944_4113	-0.00258999419696322
TA46940_4113	-0.00258748188283079
TA31291_4113	-0.00258705064475323
TA39896_4113	-0.00258387526035978
STMCH20	-0.00258314717294265
TA42064_4113	-0.00258296638940793
TA30113_4113	-0.00258030886244857
TA25908_4113	-0.00257933097951957
TA38531_4113	-0.00257719938478783
TA44441_4113	-0.00257403747318674
TA45344_4113	-0.00257212468448659
TA35808_4113	-0.00257123108297767
TA41560_4113	-0.00256599482022837
TA30292_4113	-0.00256491856841617
TA23626_4113	-0.00256358566485062
TA36771_4113	-0.00255482223177799
TA35003_4113	-0.00255387194583825
TA44656_4113	-0.00255097762402869
TA28216_4113	-0.00255068871337618
TA26973_4113	-0.00255045165562917
TA26931_4113	-0.00254724511391815
TA33340_4113	-0.00254709006621852
TA38625_4113	-0.00254507326590865
TA26438_4113	-0.00254229993711971
TA33601_4113	-0.00254196858687079
TA36777_4113	-0.00254164088786728
TA34404_4113	-0.0025395530686143
TA27964_4113	-0.00253369196488986
TA48346_4113	-0.00252715921665706
TA26941_4113	-0.00252412868699847
TA43693_4113	-0.00252135630977202
TA29372_4113	-0.00252026106427247
TA37784_4113	-0.00251976401880203
TA33524_4113	-0.00251970152800364
TA37923_4113	-0.00251809881892313
TA40722_4113	-0.00251743780235076
TA34010_4113	-0.00251571331446659
TA28399_4113	-0.00251207428304428
TA37657_4113	-0.00251179099993876
TA30605_4113	-0.00251176251294454
TA43489_4113	-0.00251093595445339
TA26362_4113	-0.00251053510282903
TA31120_4113	-0.00251018206478527
TA31566_4113	-0.00250917345331783
TA48951_4113	-0.0025033296724449
TA41731_4113	-0.00250262902452624
TA41727_4113	-0.00250257547928756
TA46975_4113	-0.00250078727779038
TA34964_4113	-0.00249798433331076
TA41927_4113	-0.00249624544893306
TA25501_4113	-0.00249571423270075
TA28022_4113	-0.00249346663876343
TA39067_4113	-0.00248984149696219
TA29544_4113	-0.00248981695403254
TA25619_4113	-0.00248229229025281
TA42869_4113	-0.00248220246266878
TA31895_4113	-0.00248055827357274
TA41409_4113	-0.00248049951291925
TA30152_4113	-0.00247802288052544
TA41821_4113	-0.00247747840545261
TA38847_4113	-0.00247334294681935
TA23617_4113	-0.00247280149429654
TA24578_4113	-0.00247160001694463
TA27246_4113	-0.00247112763688285
TA29845_4113	-0.00246577051470464
TA26849_4113	-0.0024653214653396
TA37422_4113	-0.00246339789918343
TA45277_4113	-0.00246222162672177
TA44324_4113	-0.00245755572245262
TA38015_4113	-0.00245408747347575
STMHO12	-0.00244744641255979
TA41693_4113	-0.00244686038740436
TA41989_4113	-0.00244624975784155
TA34633_4113	-0.00244552619822046
STMJJ01	-0.00244533133022034
TA27859_4113	-0.00244491175328383
TA29968_4113	-0.00244449942894227
TA41149_4113	-0.00244237579053961
TA45032_4113	-0.00244164175632285
TA36501_4113	-0.00244071664846009
TA47029_4113	-0.00244018848234853
TA47249_4113	-0.00243944469393418
TA41948_4113	-0.00243428530248763
TA25978_4113	-0.00243383422747779
TA29851_4113	-0.00243380745801088
TA40378_4113	-0.00243070375516022
TA38032_4113	-0.00243065932715394
TA45159_4113	-0.0024246527105441
TA47048_4113	-0.00241878127046739
TA37167_4113	-0.00241391978584968
TA30707_4113	-0.00241353946235496
TA42623_4113	-0.00241338899230133
TA37873_4113	-0.00241056841649471
TA38078_4113	-0.00240730000408611
TA27776_4113	-0.00240216890541851
TA42269_4113	-0.00240160617455871
TA33868_4113	-0.00240157599710662
TA28633_4113	-0.00240134630415654
TA47282_4113	-0.00239859360114067
TA34044_4113	-0.00239793618140545
TA28198_4113	-0.00239746024344377
TA48372_4113	-0.00239698050312048
TA32304_4113	-0.00239668274943916
TA29698_4113	-0.00239173066817654
TA26968_4113	-0.00238844888263417
TA38118_4113	-0.00238616957164546
TA27201_4113	-0.00238397960498416
TA33984_4113	-0.00238302587325719
TA39089_4113	-0.00238127102738384
TA42903_4113	-0.00238017413443326
TA43056_4113	-0.00237527007678288
TA37467_4113	-0.00237254539918222
TA43957_4113	-0.00236966497698408
TA38948_4113	-0.00236316710347977
TA41857_4113	-0.00236292824283209
TA26546_4113	-0.00236171533078922
TA32000_4113	-0.00235742094663327
TA29495_4113	-0.00235729836003288
TA26783_4113	-0.00235667441273234
TA43624_4113	-0.00235658823760553
TA32673_4113	-0.00235083565288917
TA37910_4113	-0.0023507691653221
TA36564_4113	-0.00235055394066593
TA46757_4113	-0.00234453631542853
TA30750_4113	-0.00234176412646237
TA26772_4113	-0.00233989461752853
TA27162_4113	-0.00233931970172374
TA45917_4113	-0.0023342920179869
STMEB71	-0.00233254072615015
TA23511_4113	-0.00233106693907305
TA31890_4113	-0.00232932925158753
TA23209_4113	-0.00232916940570424
TA46043_4113	-0.00232492700018902
TA38378_4113	-0.00232440511945614
TA39650_4113	-0.00232323811784248
TA47771_4113	-0.00232105670564143
TA29984_4113	-0.00231807169171653
TA35467_4113	-0.00231439786526503
TA39453_4113	-0.00230900237633029
TA25562_4113	-0.00230214636863317
TA38568_4113	-0.0023016790161601
TA33729_4113	-0.00230081734220589
TA46794_4113	-0.0022978650267662
TA44045_4113	-0.00229474925682015
TA25140_4113	-0.00229334470333005
TA44374_4113	-0.00229291564442152
TA48900_4113	-0.0022911214898157
TA27730_4113	-0.00228993656891581
TA37611_4113	-0.00228938570012414
STMGW79	-0.00228915050851867
TA26459_4113	-0.00228759556647864
TA47013_4113	-0.00228538880435613
TA38639_4113	-0.00228441758696508
TA26586_4113	-0.00228323331524045
TA23910_4113	-0.00227839052533588
TA40407_4113	-0.00227816988352013
TA27573_4113	-0.00227462873649754
TA35378_4113	-0.00227368109258383
TA36638_4113	-0.00227099193466374
TA39399_4113	-0.00226343475821258
TA33188_4113	-0.00225912247115839
TA31649_4113	-0.00225641882321135
TA37143_4113	-0.00225253537817007
TA32154_4113	-0.00225133341078582
TA36141_4113	-0.0022510901203896
TA23855_4113	-0.00225013680500091
TA47910_4113	-0.00224974659653818
TA29473_4113	-0.00224930701492075
TA27290_4113	-0.00224556940050998
TA37158_4113	-0.00224352417550165
TA40553_4113	-0.00224302902745695
TA45601_4113	-0.00223968067069369
TA33847_4113	-0.00223720002148531
TA35413_4113	-0.00223719730837111
TA28609_4113	-0.00223692164242864
TA35646_4113	-0.00223514822396117
TA29749_4113	-0.00223346963774886
TA41194_4113	-0.00223328759147148
TA46083_4113	-0.00223115950737257
TA32938_4113	-0.00223034508664747
TA23528_4113	-0.00222939188294614
TA40946_4113	-0.00222834988833882
TA37653_4113	-0.00222709601852824
TA27675_4113	-0.00222671116745738
TA29122_4113	-0.00222564315057978
TA30448_4113	-0.00222510263868169
TA35995_4113	-0.00222393111092962
TA25193_4113	-0.00222392349995634
TA24275_4113	-0.0022186229559805
TA23738_4113	-0.00221731237104172
TA29766_4113	-0.00221264769126876
TA23441_4113	-0.00220702016939337
TA46069_4113	-0.00220529383371487
TA23731_4113	-0.00220266845377219
TA31703_4113	-0.00219810105800778
TA43655_4113	-0.0021962667323321
TA48051_4113	-0.00219529644915275
TA25872_4113	-0.0021940757042874
TA34415_4113	-0.00219378502267219
TA27355_4113	-0.00218799491284475
TA24139_4113	-0.00218768395941489
TA36365_4113	-0.00218581428094921
TA36496_4113	-0.00218501028112212
TA30792_4113	-0.00218262496407457
TA34784_4113	-0.00218252061344053
TA43418_4113	-0.00218239536973721
TA43912_4113	-0.00218164134081399
TA40130_4113	-0.00218145243020703
TA32349_4113	-0.00217888595747315
TA36490_4113	-0.00217633801005756
